workerid,rt,content,trigger,short_trigger,trigger_class,response,block,slide_number_in_experiment,american,age,language,comments,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
185,10368,kids,only,only,C,0.7,block1,10,Yes,39,english,,Windows,1080,1920,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3HPZF4IVNMUBIGC08JY2FHM0QHQYCE,185,Approved,Tue Jun 16 07:30:57 CEST 2015,Mon Jun 15 14:48:13 CEST 2015,Mon Jun 15 14:50:57 CEST 2015,Mon Jun 15 22:07:15 CEST 2015,,,,,[],{},2.6969833333333333
185,4504,soccer,MC3,MC,NonProj,0.99,block1,11,Yes,39,english,,Windows,1080,1920,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3HPZF4IVNMUBIGC08JY2FHM0QHQYCE,185,Approved,Tue Jun 16 07:30:57 CEST 2015,Mon Jun 15 14:48:13 CEST 2015,Mon Jun 15 14:50:57 CEST 2015,Mon Jun 15 22:07:15 CEST 2015,,,,,[],{},2.6969833333333333
185,4099,muffins,MC5,MC,NonProj,0.95,block1,12,Yes,39,english,,Windows,1080,1920,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3HPZF4IVNMUBIGC08JY2FHM0QHQYCE,185,Approved,Tue Jun 16 07:30:57 CEST 2015,Mon Jun 15 14:48:13 CEST 2015,Mon Jun 15 14:50:57 CEST 2015,Mon Jun 15 22:07:15 CEST 2015,,,,,[],{},2.6969833333333333
185,11667,play,discover,discover,C,0.31,block1,13,Yes,39,english,,Windows,1080,1920,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3HPZF4IVNMUBIGC08JY2FHM0QHQYCE,185,Approved,Tue Jun 16 07:30:57 CEST 2015,Mon Jun 15 14:48:13 CEST 2015,Mon Jun 15 14:50:57 CEST 2015,Mon Jun 15 22:07:15 CEST 2015,,,,,[],{},2.6969833333333333
185,4897,ballet,NomApp,NomApp,B,0,block1,14,Yes,39,english,,Windows,1080,1920,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3HPZF4IVNMUBIGC08JY2FHM0QHQYCE,185,Approved,Tue Jun 16 07:30:57 CEST 2015,Mon Jun 15 14:48:13 CEST 2015,Mon Jun 15 14:50:57 CEST 2015,Mon Jun 15 22:07:15 CEST 2015,,,,,[],{},2.6969833333333333
185,3103,aunt,MC6,MC,NonProj,1,block1,15,Yes,39,english,,Windows,1080,1920,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3HPZF4IVNMUBIGC08JY2FHM0QHQYCE,185,Approved,Tue Jun 16 07:30:57 CEST 2015,Mon Jun 15 14:48:13 CEST 2015,Mon Jun 15 14:50:57 CEST 2015,Mon Jun 15 22:07:15 CEST 2015,,,,,[],{},2.6969833333333333
185,3657,hat,MC4,MC,NonProj,1,block1,16,Yes,39,english,,Windows,1080,1920,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3HPZF4IVNMUBIGC08JY2FHM0QHQYCE,185,Approved,Tue Jun 16 07:30:57 CEST 2015,Mon Jun 15 14:48:13 CEST 2015,Mon Jun 15 14:50:57 CEST 2015,Mon Jun 15 22:07:15 CEST 2015,,,,,[],{},2.6969833333333333
185,8374,bmw,possNP,possNP,B,0.23,block1,17,Yes,39,english,,Windows,1080,1920,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3HPZF4IVNMUBIGC08JY2FHM0QHQYCE,185,Approved,Tue Jun 16 07:30:57 CEST 2015,Mon Jun 15 14:48:13 CEST 2015,Mon Jun 15 14:50:57 CEST 2015,Mon Jun 15 22:07:15 CEST 2015,,,,,[],{},2.6969833333333333
186,11950,muffins,only,only,C,0.98,block1,3,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
186,8408,boyfriend,MC2,MC,NonProj,0.98,block1,4,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
186,11485,aunt,possNP,possNP,B,0,block1,5,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
186,8296,soccer,annoyed,annoyed,C,0.44,block1,6,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
186,5064,stuntman,MC3,MC,NonProj,0.99,block1,7,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
186,5897,play,MC4,MC,NonProj,1,block1,8,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
186,9617,nails,discover,discover,C,0.97,block1,9,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
186,5146,alcatraz,MC5,MC,NonProj,0.97,block1,10,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
186,7860,veggie,NomApp,NomApp,B,0.05,block1,11,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
186,5976,cheat,MC1,MC,NonProj,0.99,block1,12,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
186,9988,ballet,stop,stop,C,0.06,block1,13,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
186,5095,pizza,MC6,MC,NonProj,0.99,block1,14,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
186,11720,kids,stupid,stupid,C,0.09,block1,15,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
186,12648,hat,know,know,C,0.75,block1,16,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
186,7329,cupcakes,NRRC,NRRC,B,0.31,block1,17,Yes,28,english,,Windows,768,1366,Chrome,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3AZHRG4CU4LQ8LKW7ICSUMOM8RY30K,186,Approved,Tue Jun 16 07:31:19 CEST 2015,Mon Jun 15 14:47:05 CEST 2015,Mon Jun 15 14:51:19 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},4.185533333333334
187,7458,muffins,only,only,C,0.79,block1,3,Yes,25,English,,Windows,1200,1600,Firefox,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3MX2NQ3YC9V1JQDBODPSIX9HWU9X5Y,187,Approved,Tue Jun 16 07:31:31 CEST 2015,Mon Jun 15 14:49:23 CEST 2015,Mon Jun 15 14:51:31 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},2.0973166666666665
187,7975,bmw,NomApp,NomApp,B,0.28,block1,4,Yes,25,English,,Windows,1200,1600,Firefox,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3MX2NQ3YC9V1JQDBODPSIX9HWU9X5Y,187,Approved,Tue Jun 16 07:31:31 CEST 2015,Mon Jun 15 14:49:23 CEST 2015,Mon Jun 15 14:51:31 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},2.0973166666666665
187,7254,ballet,stop,stop,C,0.34,block1,5,Yes,25,English,,Windows,1200,1600,Firefox,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3MX2NQ3YC9V1JQDBODPSIX9HWU9X5Y,187,Approved,Tue Jun 16 07:31:31 CEST 2015,Mon Jun 15 14:49:23 CEST 2015,Mon Jun 15 14:51:31 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},2.0973166666666665
187,6951,nails,MC1,MC,NonProj,1,block1,6,Yes,25,English,,Windows,1200,1600,Firefox,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3MX2NQ3YC9V1JQDBODPSIX9HWU9X5Y,187,Approved,Tue Jun 16 07:31:31 CEST 2015,Mon Jun 15 14:49:23 CEST 2015,Mon Jun 15 14:51:31 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},2.0973166666666665
187,11126,pizza,discover,discover,C,0.87,block1,7,Yes,25,English,,Windows,1200,1600,Firefox,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3MX2NQ3YC9V1JQDBODPSIX9HWU9X5Y,187,Approved,Tue Jun 16 07:31:31 CEST 2015,Mon Jun 15 14:49:23 CEST 2015,Mon Jun 15 14:51:31 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},2.0973166666666665
187,6223,olives,annoyed,annoyed,C,0.12,block1,8,Yes,25,English,,Windows,1200,1600,Firefox,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3MX2NQ3YC9V1JQDBODPSIX9HWU9X5Y,187,Approved,Tue Jun 16 07:31:31 CEST 2015,Mon Jun 15 14:49:23 CEST 2015,Mon Jun 15 14:51:31 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},2.0973166666666665
187,6207,cheat,stupid,stupid,C,0.17,block1,9,Yes,25,English,,Windows,1200,1600,Firefox,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3MX2NQ3YC9V1JQDBODPSIX9HWU9X5Y,187,Approved,Tue Jun 16 07:31:31 CEST 2015,Mon Jun 15 14:49:23 CEST 2015,Mon Jun 15 14:51:31 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},2.0973166666666665
187,4743,hat,MC5,MC,NonProj,0.98,block1,10,Yes,25,English,,Windows,1200,1600,Firefox,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3MX2NQ3YC9V1JQDBODPSIX9HWU9X5Y,187,Approved,Tue Jun 16 07:31:31 CEST 2015,Mon Jun 15 14:49:23 CEST 2015,Mon Jun 15 14:51:31 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},2.0973166666666665
187,5575,cupcakes,know,know,C,0.18,block1,11,Yes,25,English,,Windows,1200,1600,Firefox,3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 15 14:08:21 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 18 14:08:21 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YY6C7M3CRX3H7J5ZIWG9T,3MX2NQ3YC9V1JQDBODPSIX9HWU9X5Y,187,Approved,Tue Jun 16 07:31:31 CEST 2015,Mon Jun 15 14:49:23 CEST 2015,Mon Jun 15 14:51:31 CEST 2015,Mon Jun 15 22:07:16 CEST 2015,,,,,[],{},2.0973166666666665
